totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,3,"I like the consistency of this; it feels creamy but is still mattifying without drying me out. You also can&#039;t beat the broad spectrum UV protection. Because it&#039;s mineral based, it&#039;s gentle enough to use on the eye area. My only complaint about this that the tint does not work for all skin tones as Paula&#039;s Choice claims. It is too dark for me, and I imagine it must be too light for people with darker skin. It would be great if this were sold in multiple shades.",2015-01-12T23:46:00.000Z,2746134,thumb/h/145/1_1_8_1_3560186.JPG,frankyt,3,Acne-prone,Fair,Neutral,Brunette,Curly,Fine,Brown,25-29,16
156,355,Paula's Choice,22,Sunscreen,6,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"I&#039;m always on the hunt for a zinc based facial  sun screen that blends right I to  my light Olive-y skin tone. so based on reviews I decided to give this a try......and a miss. 

It&#039;s a nice texture, and non irritating. A bit dehydrating for winter, but would be good in summer. 

Except.....it&#039;s just too pink. And a touch light...like the tint is really meant for people with super fair complexions. It&#039;s not universal at all. It&#039;s for pale, cool toned fair skinned folks. 

If I am going to have to add the extra step of a product on top to correct color, I don&#039;t see why I need to start with a $29 per small tube of sunscreen. Blue lizard face is super whitening,mouth less drying and cheaper. MD solar sciences bb cream is a bit more expensive, but the tint is dead on. 
",2015-01-12T15:35:00.000Z,2745954,thumb/h/145/1_1_8_1_3560186.JPG,DKER,7,Acne-prone,Medium,Neutral,Other,Wavy,Medium,Blue,44-55,345
156,355,Paula's Choice,22,Sunscreen,4,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I stockpile this product because I don&#039;t ever want to be without. It&#039;s my go-to sunscreen. I have tried other face SPFs from higher-price boutique brands but I keep returning to this particular product because:

1) price is reasonable
2) I trust Paula with regards to effective overall UVA/UVB sun protection 
3) the product is not tested on animals.

I literally have ordered five at a time when this product goes on sale. It&#039;s fabulous for oily skin, as it mattifies slightly but certainly doesn&#039;t add any oiliness. It&#039;s gorgeous under foundation or with no foundation at all.

I highly recommend. One of the best Paula&#039;s Choice products there is, in my opinion.",2015-01-06T10:15:00.000Z,2743358,thumb/h/145/1_1_8_1_3560186.JPG,iloveurbandecay,5,Normal,Fair,Neutral,Brunette,Straight,Medium,Blue,36-43,99
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Very nice SPF that does not feel greasy, sticky, itchy or gives me teary eyes. No white face upon application! It has a nice matte effect, but is not very moisturizing (maybe it is enough in summer, though).  I do need some kind of cream underneath, especially during winter. I even can go without foundation since this has a bit of a neutral colour. Just some concealer here and there and I am good to go! Good job Paula Begoun! ",2015-01-06T09:11:00.000Z,2743343,thumb/h/145/1_1_8_1_3560186.JPG,Miek,2,Combination,Fair-Medium,Warm,Brown,Wavy,Medium,Hazel,44-55,23
156,355,Paula's Choice,22,Sunscreen,4,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"How I love this product. It really feels light but slightly moisturising, have worn this in cold weather without becoming dry and flaky. The slight tint helps and the lotion feels gorgeous on the skin. 
It&#039;s like a light moisturising version of my adored Clinique&#039;s City block, that I use in the summer.
Love.",2014-12-29T15:50:00.000Z,2740053,thumb/h/145/1_1_8_1_3560186.JPG,Marie76,5,Dry,Fair-Medium,Unknown,Brown,Unknown,Unknown,Hazel,36-43,62
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"I REALLY wanted to love this product as I love a lot of other Paula&#039;s Choice products. However, it made me break out in cystic acne (which I haven&#039;t had in years). I also found the tint was a little too light for my skin tone. So, I ended up looking a little chalky/cakey after I put my regular powder over top. I&#039;m a huge lover of PC face washes and sunscreens but this one just didn&#039;t fit the bill for me!",2014-12-17T13:59:00.000Z,2736305,thumb/h/145/1_1_8_1_3560186.JPG,jackietaylor135,3,Acne-prone,Olive,Unknown,Blond,Unknown,Unknown,Green,30-35,1
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This is a terrific moisturizer. I was a little skeptical at first because I&#039;m very devoted to my drugstore choices, Neutrogena and Cerave, but I had a sample of this and the texture blew me away. It&#039;s a very light lotion and it&#039;s faintly tinted- not enough to give me any significant color as a NW20, light-medium complexion. I think those who are lighter than me might notice more of a difference with the tint. At any rate, the lotion is tinted slightly I think to cover up the white-ish cast that lotions with sun protection tend to have. This is very effective. The texture is light and fluffy and the squeeze container (pointed down) is a perfect second to having an air-pump. On me, the lotion absorbs very fast and leaves a wonderful silky (but not silicone-y) feel to my skin. It feels hydrated and clean. Perfect for all the seasons but maybe in the most humid or coldest weather I might need to change up for something lighter or heavier respectively. A great buy- $29 for 2 oz which should last me a good three months with 1x/daily use. ",2014-12-14T21:32:00.000Z,2735465,thumb/h/145/1_1_8_1_3560186.JPG,juliaesands,1,Combination,Other,Unknown,Brunette,Unknown,Unknown,Hazel,25-29,330
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Doesn&#039;t dry out my skin and doesn&#039;t break me out. More importantly, I can wear this on my neck and my chest with out it burning and itching like crazy. Even the Blue Lizard &quot;chemical free&quot; stuff caused an allergic reaction on my neck and chest when I wore it. When I first received the sample of this, the pink tint turned me off. I have a yellow, tan tone on my Asian skin and I didn&#039;t think it work, but once it settled, I didn&#039;t even need to wear any foundation. All I needed was some concealer under my eyes and a dab of blush or bronzer. I also jog with this stuff on. Paula&#039;s staff said it&#039;s somewhat waterproof and their right. I jog 3 to 4 miles in LA heat  and still see the film on my face when I&#039;m done. I love this stuff. ",2014-11-25T14:13:00.000Z,2729701,thumb/h/145/1_1_8_1_3560186.JPG,makeupuser234,3,Combination,Fair-Medium,Warm,Brown,Other,Other,Brown,30-35,108
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,3,"OK basically this is a very nice sunscreen with one major drawback (apart from price).It has 13% zinc oxide as active ingredient, which is unusual but nice for those of us who are not fans of titanium dioxide or chemical agents. I would prefer a higher SPF, but possibly this is a question of cosmetic elegance of the end product because zinc oxide in high concentrations is quite thick and claggy. So, OK for an everyday s/s but not to go out in the sun (I have melasma). 

It is indeed very light in texture and easy to apply. There is no discernible shine. The texture is not moisturising though, so for my combination skin I still need to apply a light moisturizer underneath. 

Now the downside: the tint is anything but natural - it&#039;s actually a greyish pink! Seriously, on my pale yellow toned skin it looks just awful. It is very sheer, true - but it still does have a subtle effect. Please Paula, why can&#039;t you create a pale yellow option for those of us who have yellow-toned skin (or need a bit of subtle colour correcting, i.e. the pink face-yellow neck syndrome...) !! Do that and I swear, I&#039;ll buy this by the cartload. As it is, alas, I won&#039;t. ",2014-11-12T08:36:00.000Z,2725391,thumb/h/145/1_1_8_1_3560186.JPG,Emma13,4,Combination,Unknown,Unknown,Brown,Unknown,Unknown,Green,36-43,650
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Oh, how I love this sunscreen! I used to use Skinceuticals physical fusion, but I think this PC product is so much better! It is nearly perfect: 13% zinc oxide, antioxidants, controls oil yet not drying (if I wear moisturizer underneath), and no white cast. My complexion is n15 and the tint is fine for me and I like how it evens out my skin tone a bit. I still use foundation, though. My only criticisms: it claims to moisturize but found it drying when used on its own, the finish can feel a little tacky, and it&#039;s not officially water resistant. However, according to a company rep the product is water resistant but was not put through tests to earn the water resistant label.  If they ever discontinue this, I will be so upset because nothing else compares! I use it daily on my face, neck, and chest.",2014-11-08T22:56:00.000Z,2724312,thumb/h/145/1_1_8_1_3560186.JPG,DDP1,2,Acne-prone,Fair,Not Sure,Brunette,Wavy,Medium,Brown,30-35,45
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"it&#039;s a miracle, i have finally found a sunscreen that DOESN&#039;T BREAK ME OUT!!  for me, this is unheard of!   it is also SUPER GENTLE.  i have very sensitive skin. i love the tint, which is extremely suddle.  it seems to even out my skin tone without changing the color of my skin at all.  i am nw20.   texture is great, finish looks very nice (not shiny at all).  packaging is convenient and hygienic.  formula has lots of skin beneficial ingredients.  paula&#039;s choice doesn&#039;t test on animals.

my favorite and i wear it daily!",2014-11-05T00:32:00.000Z,2722979,thumb/h/145/1_1_8_1_3560186.JPG,rebeccamv,3,Oily,Fair,Cool,Blond,Wavy,Medium,Green,25-29,43
156,355,Paula's Choice,22,Sunscreen,0,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I use this as my foundation (tinted moisturizer) and totally love it.  It gives me just the right amount of sheer coverage to even out my skin tone without masking my natural skin texture or marks, etc.  I use just one layer in the morning, but it is buildable to a more medium coverage.  I initially used this *as* sunscreen, but after some research I realized I should just purchase a separate sunscreen and use this on top (the pea-size amount I use daily isn&#039;t enough of the product to get the advertised SPF).  I do like having the extra bit of protection throughout the day, though.  My favorite application method is to dot it across my face, then use a buffing brush to stipple it on, and finally buff it in gently.  

Pros: 
* natural finish
* applies evenly; blends well
* buildable
* doesn&#039;t settle into lines/creases
* great price
* long-lasting
* great for 5 minute make-up days (just this, blush, and some mascara, perfect!)

Cons: 
* very light coverage
* not enough SPF",2014-11-04T00:14:00.000Z,2722652,thumb/h/145/1_1_8_1_3560186.JPG,kbam17,2,Combination,Fair,Warm,Blond,Straight,Medium,Hazel,25-29,72
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"To answer &quot;...would you buy this product again?&quot;...Yes, I have purchased twice as back ups.  I&#039;m not sure how this will do once real winter dryness kicks in.  I have dry skin normally and have been able to use this during that late summer/early fall with a moisturizer underneath.  I am sensitive to chemical sunscreen, but the physical sunscreens for dry skin are just so heavy.  If I need to switch to a dry skin formulation this winter I will, and then gladly come back to this for spring, summer, and fall.  This works very well as sunscreen and primer.  It wears well under a variety of foundations I have tried it with.  It blends in easily and doesn&#039;t leave a white cast or feel heavy.  It is fragrance free, another area of sensitivity for me.  I really enjoy it.

UPDATE (12/16/2014):  my skin started to feel dry and tight, and foundation looked horrid as we entered into fall/winter weather.  I switched to a more rich formula and hated it!  I couldn&#039;t wait to wash my face.  Paula&#039;s Choice released Resist Intensive Relief Cream and the Resist Oil Booster which I started to use.  (I love these BTW.). Adding a more moisturizing base has allowed me to run back to this!  It wears well, and is fabulous under foundation.  I will use this year round!  

Oh yes, it is effective sunscreen.  I have attended several fall outdoor sporting events and my face hasn&#039;t burned or darkened.",2014-11-01T16:18:00.000Z,2721875,thumb/h/145/1_1_8_1_3560186.JPG,dustyjil,1,Dry,Fair-Medium,Cool,Blond,Straight,Fine,Green,44-55,48
